Virial Mass,Virial Radius,Concentration,Velocity Disp,Vmax,Spin,B to A,C to A,Energy ratio,Peak Mass,peak Vmax,Halfmass a,Peakmass a,Acc Rate
9.213783299335304,1.4885648167417371,0.5548751077838425,1.5566642621225686,1.6186755388851397,-1.1994891231056322,0.55809,0.0,0.651,9.213783299335304,1.6186755388851397,0.1384,0.1384,11.17
9.389697548206385,1.5472576734312962,0.7444839481393205,1.5543680009900875,1.7002709373564369,-1.4001169279263121,0.34557,0.05197,0.4492,9.389697548206385,1.7002709373564369,0.1323,0.1384,16.13
9.435525851498655,1.5624950915084148,0.4329663176496386,1.7481104674949837,1.6860997719959159,-1.1750285388763066,0.64483,0.291845,1.197,9.435525851498655,1.6860997719959159,0.1143,0.1384,3.28
9.389697548206385,1.5472576734312962,0.48917344868037116,1.7049222912234017,1.672467313068082,-1.7276941555979135,0.79787,0.5665,1.0676,9.389697548206385,1.6776981814745107,0.1203,0.1384,8.036
8.435525851498655,1.2291697025391009,0.5615299964826901,-inf,1.359835482339888,-1.1868194674139882,0.0,0.0,0.0,8.435525851498655,1.359835482339888,0.1384,0.1384,1.861
9.248463717551031,1.5001541102873064,0.5757714330853332,1.451632947456991,1.6322547766847135,-1.9653715433746797,0.73093,0.02476,0.3716,9.248463717551031,1.6322547766847135,0.1323,0.1384,4.616
9.77793404883778,1.6766478920100127,0.9974017465961537,1.87069645798925,1.877371345869774,-1.3081231774406687,0.79123,0.48533,0.6294,9.77793404883778,1.901240302073309,0.1323,0.1384,18.43
9.581608366032057,1.6112239540289375,0.8419204938398558,1.7023443583557687,1.7805333253164044,-1.2923446764688131,0.67874,0.56134,0.5354,9.653019451099613,1.7805333253164044,0.1143,0.1323,3.162
9.3386556655787,1.5302125090607963,1.154183327332616,1.621072371143626,1.7684901051712452,-1.4517334548292546,0.44586,0.28541,0.3898,9.3386556655787,1.7684901051712452,0.1384,0.1384,14.89
8.97959389584893,1.4105410478939133,0.6739852007312775,1.5658478186735176,1.5536403362313542,-1.0490999106336127,0.96347,0.78641,1.3558,8.97959389584893,1.5536403362313542,0.1323,0.1384,4.609
9.310480891462674,1.520863292447035,0.8957567170435676,1.51627088272934,1.70035752782266,-1.4072682336060378,0.81824,0.54218,0.3668,9.310480891462674,1.70035752782266,0.1323,0.1384,2.3
9.119915410257992,1.4571852565536683,0.7520916460057951,1.4667193716815987,1.6390878710837373,-1.222283261390374,0.25299,0.224283,0.424867,9.119915410257992,1.6390878710837373,0.1323,0.1384,8.458
9.3386556655787,1.5302125090607963,0.6964281344043173,1.510545010206612,1.6763277338813203,-1.8074325466634544,0.15577,0.0132,0.424,9.3386556655787,1.6763277338813203,0.1323,0.1384,13.83
8.833465860170692,1.3618222376008149,0.5195875512535754,1.4693801358499252,1.4891143693789193,-0.6336517665322817,0.52868,0.06786,2.583,8.833465860170692,1.4891143693789193,0.1384,0.1384,4.652
9.665956029453957,1.6393270858966724,1.0212789891845797,1.7664128471123994,1.8454701329816736,-1.6695862266508092,0.72647,0.61245,0.5202,9.665956029453957,1.8454701329816736,0.1203,0.1384,16.46
9.310480891462674,1.520863292447035,0.5894054217580302,1.4960989921325714,1.6542728270977105,-1.216739767127051,0.33083,0.23602,0.476,9.310480891462674,1.6542728270977105,0.1143,0.1384,3.494
9.3386556655787,1.5302125090607963,0.6602185089390544,1.510142699402573,1.6715430852625737,-1.165325025537256,0.85231,0.4237,0.3768,9.3386556655787,1.7085908451503438,0.1323,0.1384,4.616
9.678518379040113,1.6435217632947308,0.6941805565242334,1.7459331584594429,1.789298611159441,-1.3958819938079652,0.27452,0.13987,0.6472,9.678518379040113,1.789298611159441,0.1323,0.1384,41.48
9.476976465759527,1.576306789588092,1.0396221169671618,1.6726519228400025,1.7866094726486599,-1.1552743720267742,0.63443,0.46671,0.4984,9.476976465759527,1.7866094726486599,0.1323,0.1384,9.232
9.17580163284828,1.4759615891924238,0.6451163968838123,1.4652340949880145,1.6155292236371328,-1.0290955018462162,0.33396,0.01236,0.4082,9.17580163284828,1.6155292236371328,0.1384,0.1384,10.23
10.679791170980355,1.9772707887412415,0.7354504702232113,2.1675831479658405,2.1367839631833645,-1.3259659995687452,0.81704,0.48977,0.7022,10.679791170980355,2.1367839631833645,0.1143,0.1384,130.6
9.3386556655787,1.5302125090607963,0.5157339737345898,1.695218918905151,1.6572471298837164,-1.4564285760376345,0.15915,0.05331,1.1146,9.3386556655787,1.6572471298837164,0.1143,0.1384,4.69
10.138933940256925,1.7969418710564637,0.42557841953941955,1.9834458573413396,1.9189734304929542,-1.6470460882899123,0.39202,0.30289,0.8776,10.138933940256925,1.9189734304929542,0.1143,0.1384,37.39
8.833465860170692,1.3618222376008149,0.5507837289965991,1.2521245525056444,1.491641793477586,-1.0312369518027513,0.0,0.0,0.4988,8.833465860170692,1.491641793477586,0.1323,0.1384,6.914
9.324693913861775,1.5256019021931646,0.5512283951117414,1.7880268840958038,1.66143405039392,-0.9945620769491779,0.422065,0.08348,1.5748,9.496237545166736,1.7463227650899529,0.1143,0.1143,-2.378
10.074084689028243,1.7753409780727525,0.6625684569673823,1.9290611240847655,1.9169800473203822,-1.6382721639824072,0.76769,0.68372,0.758,10.074084689028243,1.9169800473203822,0.1203,0.1384,53.09
9.39776625612645,1.5498611884719427,0.8362026722635864,1.7033773685123494,1.7125655278733083,-1.285754088982106,0.75551,0.593983,0.641533,9.39776625612645,1.7125655278733083,0.1203,0.1384,7.314
9.496237545166736,1.582744965691277,0.7349872772989458,1.6326597132939136,1.734399742520567,-1.4186193112900132,0.54251,0.32013,0.4322,9.496237545166736,1.7663384752512874,0.1084,0.1384,6.567
9.248463717551031,1.5001541102873064,1.0004670276689025,1.570192561095726,1.7015679850559273,-1.1431503212748277,0.46878,0.11238,0.465,9.725584972270694,1.8274985081334587,0.1084,0.1323,-13.53
10.07881918309885,1.776991584856405,0.5747485472315991,1.9105176855172665,1.9089673004183878,-1.532687937019448,0.69288,0.51889,0.644,10.07881918309885,1.9184497424011577,0.1323,0.1384,36.81
9.389697548206385,1.5472576734312962,0.5213785901379293,1.5431985856376467,1.6746774678731988,-1.324221658325915,0.70559,0.30207,0.4948,9.389697548206385,1.6746774678731988,0.1384,0.1384,16.74
9.037426497940624,1.4298652787345607,0.5731967951230257,1.6119356250401227,1.5616975326539935,-0.9628126290628868,0.50246,0.04939,1.3236,9.280578370368076,1.7097786018482253,0.1143,0.1323,-3.451
8.639685661242682,1.2971474718012692,0.6147316101239108,1.4960989921325714,1.4356851379416298,-0.47191928550868656,0.128736,0.0,2.51292,8.639685661242682,1.4356851379416298,0.1143,0.1384,0.6569
9.725584972270694,1.659193358577049,0.4660687602225876,1.7326349675391957,1.783045572114693,-1.4495270428934366,0.5039,0.38638,0.5578,9.725584972270694,1.783045572114693,0.1143,0.1384,19.59
9.134495855834674,1.4621733047067904,0.6269267647104795,1.4334497937615962,1.5995555909859804,-1.1797328428390355,0.62781,0.50618,0.443,9.17580163284828,1.6269559514354475,0.1323,0.1323,-2.3
9.565847818673518,1.6059511575648728,0.7556113029813937,1.6652056284346006,1.7607239721419516,-1.2673650324608041,0.8245,0.34308,0.4638,9.565847818673518,1.7607239721419516,0.1203,0.1384,13.01
9.476976465759527,1.576306789588092,0.8307635875900679,1.6810602436318118,1.743666521446213,-1.1408016384661226,0.88892,0.19843,0.569,9.476976465759527,1.743666521446213,0.1203,0.1384,7.988
9.476976465759527,1.576306789588092,0.6358899249064268,1.6311392502568112,1.7147487607250598,-1.65286521708998,0.1831,0.00481,0.5808,9.476976465759527,1.738225448142505,0.1203,0.1384,9.361
9.919810020170196,1.7239397759297144,0.5393335092425784,1.8726223790252883,1.8527848686805477,-1.5785606097799503,0.78099,0.39594,0.8094,9.919810020170196,1.8554585803860362,0.1203,0.1384,21.49
9.653019451099613,1.635000929108816,0.48458223462951777,1.7221401254574156,1.7598943740254993,-0.9976179250672392,0.87517,0.52394,0.5892,9.653019451099613,1.7798128631705805,0.1203,0.1323,7.108
9.985740741050074,1.7459175669219194,0.5655049340835955,1.90655051910145,1.877025615867249,-1.868702203402377,0.69967,0.61101,0.8952,9.985740741050074,1.877025615867249,0.1203,0.1384,41.08
9.037426497940624,1.4298652787345607,0.5107871863584869,1.3723595825243238,1.5565437084835145,-1.1324146734529639,0.42965,0.04964,0.4302,9.037426497940624,1.5921767573958667,0.1323,0.1323,0.0
9.736555847162636,1.6628522332647961,0.8478725495040393,1.7888751157754168,1.8332746392905634,-1.2442013430261694,0.73679,0.57735,0.6272,9.736555847162636,1.8332746392905634,0.1323,0.1384,48.39
8.979684923827026,1.4104904200034478,0.6222513226212797,1.4148062795010126,1.5454308294653512,-1.5249101966109935,0.03178,0.00876667,0.5138,8.979684923827026,1.5454308294653512,0.1203,0.1384,3.284
9.897901874268229,1.71664595787633,0.9565251726117623,1.9215824403934165,1.9085386321719595,-1.7736579128363692,0.97635,0.47225,0.695,9.897901874268229,1.974143099902215,0.1203,0.1384,25.82
9.037426497940624,1.4298491378584917,0.7616496536598297,1.567731962548069,1.5896145406312663,-1.1115958322629533,0.524325,0.19435,1.0284,9.037426497940624,1.5896145406312663,0.1323,0.1323,0.0
9.037426497940624,1.4298652787345607,0.5789740945986368,1.3283796034387378,1.5621738633646483,-1.1714045436282976,0.38387,0.08852,0.3672,9.037426497940624,1.5872618496925341,0.1203,0.1384,2.349
9.581608366032057,1.6112239540289375,1.1949163669690548,1.7573200965466724,1.860098329698518,-1.7370745306681685,0.53016,0.38095,0.51,9.581608366032057,1.860098329698518,0.1323,0.1384,11.51
9.213783299335304,1.4885648167417371,0.4727860603526962,1.4620983811351558,1.6127838567197355,-1.2298109772640067,0.53913,0.10214,0.5864,9.213783299335304,1.6127838567197355,0.1384,0.1384,11.17
11.120902817614526,2.1242759320063374,0.4394036521167028,2.273626206272959,2.2555137128195333,-1.6149302236680652,0.87952,0.55654,0.6488,11.120902817614526,2.2555137128195333,0.1143,0.1384,329.2
9.625826713285711,1.6259500456838998,0.5868136464618047,1.8249064713021124,1.7590631881604872,-1.2612194415156308,0.56748,0.26124,1.0656,9.625826713285711,1.7590631881604872,0.1203,0.1384,16.85
9.280578370368076,1.5108799847561176,0.6020733853504434,1.469822015978163,1.645520514905874,-1.4799096718871576,0.4739,0.09458,0.3674,9.280578370368076,1.6498214632245651,0.1323,0.1323,0.0
8.736555847162636,1.3295199121858712,0.8152378643254934,1.3123889493705918,1.4941545940184429,-1.4817493486914999,0.89246,0.00074,0.8946,8.736555847162636,1.4941545940184429,0.1384,0.1384,3.721
9.364926033789976,1.5389882268582256,0.5374275742156528,1.7836177651907488,1.6676397060564108,-1.5016894462103996,0.56361,0.01707,1.206,9.747256397442145,1.860098329698518,0.0964,0.1023,-3.117
9.514680544124982,1.5888988793425414,0.7688945725342236,1.6706168864003255,1.745777217889759,-1.4145392704914994,0.94093,0.73019,0.4822,9.532372133567877,1.768268016451548,0.1023,0.1323,1.914
10.116607743988249,1.789587762342296,0.9176647304599225,1.9668922958671364,1.9734511440249347,-1.4373503277880832,0.72307,0.43915,0.6604,10.116607743988249,1.9734511440249347,0.1023,0.1384,16.9
9.134495855834674,1.4621733047067904,0.8853714088778779,1.4892551683692605,1.6395860866734264,-1.5257837359237447,0.42416,0.09383,0.455,9.134495855834674,1.6395860866734264,0.1323,0.1384,4.616
9.665956029453957,1.6393270858966724,0.6584151481198288,1.8536373819585943,1.7804613328617176,-1.3963144503853002,0.29154,0.02174,1.135,9.665956029453957,1.7804613328617176,0.1203,0.1384,15.8
9.364926033789976,1.5389882268582256,0.9197905110652784,1.6478717653062325,1.723291446477584,-1.6563944918958282,0.16837,0.04198,0.5176,9.364926033789976,1.723291446477584,0.1084,0.1384,1.149
10.965060520611198,2.072363880359355,0.12369667242525972,2.212400702780119,2.1930689160052728,-1.5818645015747679,0.56377,0.35547,0.7056,10.965060520611198,2.1930689160052728,0.1143,0.1384,212.4
10.778946727968616,2.0103126799245863,0.09093643948560945,2.202433822489233,2.1308481831028585,-1.6643415477106984,0.73318,0.60523,0.8948,10.778946727968616,2.132771829309619,0.1084,0.1384,102.4
9.280578370368076,1.5108799847561176,1.2515250574480834,1.5794405971397971,1.7750276000988447,-1.5131446447230568,0.54358,0.46823,0.3258,9.435525851498655,1.8128465369670712,0.0964,0.09635,-4.706
9.248463717551031,1.5001541102873064,0.647491165942737,1.6045500325712614,1.6399842480415885,-1.4591701858889201,0.39499,0.1889,0.8056,9.248463717551031,1.721068301797159,0.1023,0.1323,6.398
9.435525851498655,1.5625069842853556,0.36124645203456385,1.6330642726914992,1.6829569263012085,-1.3370533856673754,0.33053,0.04497,0.8984,9.678518379040113,1.7834032811225635,0.1203,0.1323,0.9729
10.121231455149621,1.7910938735802695,0.6849029763168542,1.915347062324192,1.9356583861006342,-1.2114074440796405,0.52076,0.40732,0.613,10.121231455149621,1.9838967913263057,0.1143,0.1384,20.01
9.8668778143375,1.706299497872561,0.38002509805888307,1.8263987821876178,1.8270460170047342,-1.5341711846425636,0.56011,0.17889,0.6726,9.8668778143375,1.8443528963108933,0.1143,0.1384,14.87
9.155943017971836,1.469232742506612,0.6329719396481251,1.6845760873884552,1.609380944250707,-1.0933956282750197,0.485255,0.080775,1.2252,9.213783299335304,1.6375897858386999,0.1323,0.1323,-3.449
9.496237545166736,1.582744965691277,0.5169785780685283,1.6677330525332674,1.7098633174403992,-1.3810110796350663,0.01149,0.0,0.6836,9.514680544124982,1.740678425227455,0.1084,0.1323,0.8447
9.725584972270694,1.659193358577049,0.6261316660388756,1.8223642524415495,1.7965049515532963,-1.385419133002514,0.48048,0.25375,0.7914,9.725584972270694,1.7965049515532963,0.1323,0.1384,11.53
8.803525395576532,1.3517963068970236,0.6026786445407012,1.2771506139637967,1.4898179083014507,-1.2974833025618493,0.465087,0.246893,0.4844,8.803525395576532,1.4898179083014507,0.1203,0.1384,2.188
9.678518379040113,1.6435217632947308,0.7936112049932346,1.759743367597725,1.804412059137714,-1.624885315307775,0.31642,0.24695,0.5808,9.678518379040113,1.8515029527705447,0.1143,0.1384,14.6
9.088844562727004,1.4469097921346012,0.6901215933664834,1.387033701282363,1.5921767573958667,-1.163422725159351,0.0,0.0,0.4594,9.088844562727004,1.5921767573958667,0.1203,0.1384,2.464
9.377488383376132,1.5431488496685242,0.6099147209537161,1.6626634095740376,1.6754116937148633,-1.556737012541305,0.431375,0.114,0.8789,9.377488383376132,1.6754116937148633,0.1323,0.1384,14.98
9.088844562727004,1.4469097921346012,0.6258550370877132,1.4258601450778403,1.584218112117405,-1.2800061736323962,0.44797,0.08001,0.444,9.088844562727004,1.584218112117405,0.1323,0.1384,5.939
10.377488383376132,1.8765122755827748,0.8662547325844734,2.13026942380537,2.0742311380203255,-1.857923538926715,0.50232,0.46371,0.8802,10.377488383376132,2.0742311380203255,0.1203,0.1384,100.7
8.97959389584893,1.4105410478939133,0.7419687787093555,1.5518158223510157,1.5632437011403981,-1.3868984830330873,0.36626,0.0243,1.3012,8.97959389584893,1.5632437011403981,0.1384,0.1384,6.513
9.94738470168474,1.733141068099784,0.9824784219657283,1.9188687433809846,1.9305924884425982,-1.7969671129852895,0.89832,0.53222,0.6484,9.94738470168474,1.9305924884425982,0.1323,0.1384,27.65
9.413299764081252,1.5550823510705005,0.7477503117793102,1.5664374921950703,1.708675792726537,-1.2011422682525144,0.82307,0.70576,0.4512,9.413299764081252,1.7307015442818452,0.1203,0.1384,5.855
9.514680544124982,1.5888988793425414,0.4927190946277429,1.7008767083769036,1.714329759745233,-1.5223000716678692,0.87499,0.24652,0.792,9.514680544124982,1.714329759745233,0.1323,0.1384,15.65
9.532372133567877,1.5948122759940047,0.5657127091704619,1.5931752634781025,1.7259116322950483,-1.3880643749598776,0.21566,0.01902,0.4812,9.532372133567877,1.7259116322950483,0.1203,0.1384,9.133
9.581608366032057,1.6112239540289375,0.8396364731476822,1.714497408649806,1.7801011914679117,-1.2744150277293056,0.87538,0.48671,0.5328,9.581608366032057,1.7801011914679117,0.1203,0.1384,12.91
9.3386556655787,1.5302125090607963,0.890327767144492,1.5485122563410354,1.7085908451503438,-1.4926839599235864,0.71733,0.49917,0.4072,9.3386556655787,1.7085908451503438,0.1384,0.1384,14.89
8.833465860170692,1.3618222376008149,0.4070010545490217,1.544811911757776,1.4831592097169797,-1.2818305946086932,0.71488,0.06233,2.2366,8.833465860170692,1.4831592097169797,0.1384,0.1384,4.652
9.94066587247583,1.730895274398542,0.6194647226325618,1.8419223116794508,1.8674674878590516,-1.5344684430264504,0.72456,0.50219,0.5758,9.966986025117938,1.919601023784111,0.1023,0.1323,5.521
9.496237545166736,1.582744965691277,0.512374575324274,1.6139474767803497,1.709524355876341,-1.2163822348092512,0.45157,0.15224,0.5514,9.496237545166736,1.709524355876341,0.1384,0.1384,21.4
9.280578370368076,1.5108799847561176,0.5927972001139304,1.6030360562505217,1.644635503768153,-0.9367417200495444,0.34492,0.13053,0.7082,9.280578370368076,1.644635503768153,0.1323,0.1384,16.13
9.20139712432045,1.4844849090319407,0.5947351337679032,1.4391747398434684,1.630529571426824,-1.410273743745763,0.516823,0.0420833,0.3858,9.20139712432045,1.630529571426824,0.1143,0.1384,0.5471
9.389697548206385,1.5472576734312962,0.5446165244312562,1.6084190513172854,1.6765107102825536,-1.2445825371890638,0.87208,0.66923,0.6788,9.389697548206385,1.6765107102825536,0.1323,0.1384,11.51
9.549493713215012,1.6004937101924313,0.8449999817773121,1.7115541682501696,1.7703364410951492,-1.351347304868777,0.35111,0.0862,0.591,9.549493713215012,1.8455940931600243,0.1143,0.1384,6.348
9.3386556655787,1.5302125090607963,0.9564129268450556,1.5645477117559479,1.722057771331464,-1.4780777551164996,0.72748,0.45735,0.4052,9.3386556655787,1.722057771331464,0.1323,0.1384,9.215
9.364926033789976,1.5389882268582256,1.053124897260891,1.5926208213219823,1.752432609261474,-1.5519123333076588,0.85421,0.32547,0.4186,9.364926033789976,1.752432609261474,0.1384,0.1384,15.82
8.736555847162636,1.3295199121858712,0.6423478075910717,1.235528446907549,1.4686426683915115,-1.3992448503603818,0.03242,0.0,1.2152,8.736555847162636,1.4686426683915115,0.1384,0.1384,3.721
10.605735893876746,1.952598734529773,0.5419733199316482,2.1143106768684246,2.0829647937777516,-1.7775436633207533,0.63471,0.44675,0.6706,10.605735893876746,2.1234269350044213,0.1084,0.1384,64.53
9.310480891462674,1.520863292447035,1.121882225788904,1.6523430550627147,1.750970984437319,-1.1877553031996309,0.32876,0.09089,0.4926,9.310480891462674,1.8134475442648212,0.0964,0.1323,2.128
9.476976465759527,1.576306789588092,0.9042089316523745,1.6762362167633116,1.757471947765668,-1.3733517315259898,0.59597,0.43078,0.5132,9.476976465759527,1.8080082999104,0.1203,0.1323,2.847
9.897901874268229,1.71664595787633,0.827568465226266,1.854609638095795,1.8833774897483389,-1.3474635814069746,0.39715,0.2385,0.6294,9.897901874268229,1.8833774897483389,0.1203,0.1384,38.35
9.088844562727004,1.4469097921346012,0.524443846836188,1.5066403055665025,1.5746099413401873,-1.3898723869240046,0.4433,0.25917,0.7872,9.17580163284828,1.6102341753343887,0.1323,0.1323,-4.599
9.364926033789976,1.5389882268582256,0.7129134241573992,1.5251744278352715,1.6873505695580273,-1.1193007107812984,0.4087,0.05875,0.4262,9.364926033789976,1.6873505695580273,0.1203,0.1323,6.399
9.3386556655787,1.5302125090607963,0.45737463439770937,1.8691730273216831,1.6535983818432898,-0.43609194965371334,0.27501,0.01486,2.8842,9.514680544124982,1.7190825739014859,0.1323,0.1323,-18.43
9.435525851498655,1.5625069842853556,0.8391334172663711,1.6844862921887342,1.731346975545955,-1.1858856438708747,0.7653,0.33699,0.6154,9.435525851498655,1.731346975545955,0.1323,0.1384,16.13
9.435525851498655,1.5625069842853556,0.5889173608580986,1.5997739391463883,1.6958317728266923,-1.0700704399154122,0.8925,0.66953,0.4728,9.435525851498655,1.7442929831226763,0.1143,0.1384,3.941
9.134495855834674,1.4621733047067904,0.8242834881259998,1.4811558708280352,1.6283889300503116,-1.3491099221436875,0.38791,0.03674,0.4546,9.134495855834674,1.6283889300503116,0.1384,0.1384,9.304
10.351989455435632,1.8679975103449513,0.5217423609835657,2.0390570180334437,2.019157847739282,-1.6994045161100364,0.62897,0.46222,0.6722,10.351989455435632,2.0744141298411356,0.1323,0.1384,53.09
9.456669629423757,1.5694675479254352,1.1182953904128954,1.7886632131208575,1.8122446968003694,-1.0471107350890698,0.729003,0.580373,0.6418,9.678518379040113,1.9331834791746139,0.0964,0.1143,5.743
9.20139712432045,1.484442207642407,0.6007807724887895,1.5403294747908738,1.6160551949765862,-1.3107799627361645,0.536783,0.2457,0.7974,9.20139712432045,1.6160551949765862,0.1203,0.1384,5.469
9.456821348021599,1.569572866897649,0.4744035154658939,1.7130703258556395,1.6962689967455327,-1.3744817710283623,0.441845,0.045205,0.9339,9.456821348021599,1.6962689967455327,0.1203,0.1384,10.18
9.702688968159134,1.6515687388657918,0.6704753157198621,1.7704101315139062,1.7942091163464964,-1.1429088453264864,0.29854,0.05327,0.6418,9.702688968159134,1.7942091163464964,0.1143,0.1384,9.759
10.460897842756548,1.9042772438187914,0.6614129476780847,2.086039331268039,2.046300019652969,-1.723078867934226,0.49305,0.33937,0.7228,10.460897842756548,2.046300019652969,0.1203,0.1384,98.51
9.310480891462674,1.520863292447035,0.47820903927924185,1.5707763687947482,1.6454222693490919,-1.2461872164352978,0.19057,0.06402,0.6458,9.389697548206385,1.714245911017894,0.0964,0.1203,-2.573
8.736555847162636,1.3295199121858712,0.4767350435053235,1.1192558892779367,1.4539295920577286,-1.5734887386354248,0.73518,0.17327,1.1682,8.736555847162636,1.4539295920577286,0.1384,0.1384,3.721
9.665956029453957,1.6393270858966724,0.9799814501504953,1.7989267385772014,1.8362608028584868,-1.3735569746687053,0.7638,0.63791,0.637,9.757699625087739,1.8362608028584868,0.1323,0.1323,-18.43
9.797267540830717,1.6830830777792962,0.8805145794653397,1.8518085142282374,1.8596185787721806,-1.4925489390980302,0.85426,0.58056,0.6532,9.797267540830717,1.8596185787721806,0.1143,0.1384,16.74
9.134495855834674,1.4621733047067904,0.740280288491833,1.63002085111341,1.6145808669974862,-0.9092835515189012,0.50499,0.31613,1.2528,9.134495855834674,1.639386869017684,0.1084,0.1203,0.0
10.00389116623691,1.7519100664712521,0.9123691735022833,1.930847191682497,1.934700401715425,-1.5564241202497424,0.75356,0.40749,0.6576,10.00389116623691,1.934700401715425,0.1203,0.1384,38.25
9.653019451099613,1.635000929108816,0.5437209648799785,1.7281913985899466,1.7641761323903307,-0.9833844524428226,0.39183,0.2072,0.6648,9.653019451099613,1.7641761323903307,0.1084,0.1384,22.27
9.3386556655787,1.5302125090607963,0.6035614319719074,1.534026106056135,1.6650178254124726,-1.0414838965769588,0.73705,0.14145,0.4594,9.389697548206385,1.7165875776756923,0.1203,0.1323,0.9855
8.611617110554336,1.2878688836785601,0.5713647199053433,0.39619934709573634,1.4194600727860702,-1.1649438982798839,0.0,0.0,2.0548,8.611617110554336,1.4194600727860702,0.1384,0.1384,2.791
9.364926033789976,1.5389882268582256,1.2662186403064661,1.6387886671573983,1.8071966607109473,-1.8914349762671656,0.60543,0.57534,0.3912,9.364926033789976,1.8071966607109473,0.1384,0.1384,15.82
9.16256440652302,1.4715117369769624,0.5999971782685805,1.4194600727860702,1.6162654052817083,-1.3234892897174464,0.60916,0.0783367,0.4264,9.16256440652302,1.6162654052817083,0.1203,0.1384,0.5487
9.310480891462674,1.520863292447035,0.9092461818926991,1.5299434016586693,1.7030333047336859,-1.362610349870788,0.75439,0.19191,0.395,9.310480891462674,1.7030333047336859,0.1084,0.1384,3.006
9.248463717551031,1.5001541102873064,1.049135658131849,1.5939502952639875,1.712733859069952,-1.2912392763096834,0.89539,0.49451,0.5188,9.248463717551031,1.712733859069952,0.1323,0.1384,4.616
9.364926033789976,1.5389882268582256,1.001672953746216,1.5673793076509788,1.740678425227455,-1.3204812563042105,0.35877,0.13696,0.3604,9.364926033789976,1.760196229455134,0.1323,0.1323,0.0
9.665956029453957,1.6393270858966724,0.7859331084460066,1.72916478969277,1.7989267385772014,-1.2729469886461426,0.78427,0.58692,0.4968,9.690816057980916,1.821906377352323,0.0964,0.1323,3.112
9.514680544124982,1.5888988793425414,0.6722870342331954,1.6677330525332674,1.7318304202881625,-1.819874124835946,0.39537,0.33047,0.5654,9.514680544124982,1.7431176252147416,0.1203,0.1384,10.61
9.496237545166736,1.582744965691277,0.9232090585370606,1.6532125137753437,1.76774936734558,-1.3115801779972893,0.7362,0.33956,0.453,9.496237545166736,1.7681198941847973,0.1203,0.1384,7.548
9.59692681434297,1.616296928053596,0.9362335005716474,1.7246853882373594,1.803934849863842,-1.1359044265757525,0.33211,0.15173,0.5188,9.59692681434297,1.803934849863842,0.1143,0.1384,10.07
9.364926033789976,1.5389882268582256,0.6743585023127134,1.513483956704257,1.6821450763738317,-1.491201034596095,0.01174,0.0,0.4216,9.364926033789976,1.6821450763738317,0.1384,0.1384,15.82
9.280578370368076,1.5108799847561176,1.0113303588509688,1.5347873586294916,1.7147487607250598,-1.301377570297902,0.69335,0.334,0.3448,9.280578370368076,1.7147487607250598,0.1384,0.1384,13.02
8.97959389584893,1.4105410478939133,0.6815383386217234,1.3531465462139793,1.554610285226164,-1.193480865919295,0.77645,0.00015,0.7082,8.97959389584893,1.554610285226164,0.1323,0.1384,6.914
8.833465860170692,1.3618222376008149,0.7542599944172267,1.3624824747511743,1.5164031484474032,-1.2468000858005839,0.16389,0.01435,0.7214,8.833465860170692,1.5164031484474032,0.1323,0.1384,4.609
9.496237545166736,1.582744965691277,0.43377233118207215,1.686725621074542,1.7050936105478731,-1.2975694635544748,0.48454,0.20517,0.7294,9.496237545166736,1.7050936105478731,0.1323,0.1384,18.45
8.936061116609988,1.3959725477949931,0.8047965974832018,1.3981136917305026,1.5516939151272247,-1.3417977466129853,0.650557,0.26275,0.741,8.936061116609988,1.5516939151272247,0.1323,0.1384,5.375
9.581608366032057,1.6112239540289375,1.0266665935032626,1.7203247174174416,1.8185557792978027,-1.3043432400638098,0.59056,0.28824,0.4938,9.581608366032057,1.8185557792978027,0.1143,0.1384,8.036
9.17580163284828,1.4759615891924238,0.515157964280654,1.4581844355702627,1.6029277128591892,-1.2373214362725637,0.88839,0.20358,0.5892,9.17580163284828,1.6029277128591892,0.1384,0.1384,10.23
9.549493713215012,1.6004937101924313,0.6207177774627457,1.682506085939011,1.7371926427047373,-1.370692359926251,0.66898,0.1889,0.5302,9.549493713215012,1.73917663191073,0.1084,0.1384,5.853
8.912647106218317,1.3882255725236985,0.6357929632622243,1.3796680340336538,1.5265977091034522,-1.4066031576997933,0.22732,0.0,0.6708,8.912647106218317,1.5514499979728753,0.1323,0.1384,6.914
9.037426497940624,1.4298652787345607,0.6768954137054767,1.4759615891924238,1.5733358400660675,-1.0820221174070916,0.37317,0.0,0.6482,9.037426497940624,1.5733358400660675,0.1384,0.1384,7.44
9.248463717551031,1.5001541102873064,0.7144684420064049,1.4838724542226736,1.6487502126980194,-1.2575891194195075,0.6196,0.41076,0.4256,9.248463717551031,1.6487502126980194,0.1323,0.1384,4.616
9.2043913319193,1.4854658839723518,0.5828647533058204,1.4575791469957626,1.615423952885944,-1.5608252601565316,0.821665,0.015345,0.5163,9.2043913319193,1.615423952885944,0.1143,0.1384,3.689
8.435525851498655,1.2291697025391009,1.0639253764137901,-inf,1.4451369687133042,-inf,0.0,0.0,0.0,8.435525851498655,1.4599952560473914,0.1203,0.1203,0.0
9.17580163284828,1.4759615891924238,0.862014112412074,1.4903799200031789,1.6489451821656724,-1.7975116829399065,0.38189,0.23904,0.4302,9.17580163284828,1.6489451821656724,0.1384,0.1384,10.23
